Frame,x1,y1,x2,y2,bbox_conf,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,id
381,0.5410039901733399,0.3478780322604709,0.5912222385406494,0.5656492869059245,0.9940422,0.5846549987792968,0.3833934783935547,0.587047529220581,0.3812667846679687,0.5834587574005127,0.377013439602322,0.587047529220581,0.3876468234592014,0.577477502822876,0.377013439602322,0.5834587574005127,0.4110402001274956,0.5679074764251709,0.3919001685248481,0.5822625160217285,0.4471936543782552,0.5547486782073975,0.3621267530653211,0.5918325424194336,0.449320305718316,0.5643187046051026,0.3451133728027343,0.5655149459838867,0.4535736507839626,0.5523561954498291,0.449320305718316,0.5714962482452393,0.491853756374783,0.5583374500274658,0.4961071014404297,0.5750849723815918,0.5322605556911892,0.5571412086486817,0.53438720703125,2
382,0.5469260692596436,0.5823782602945964,0.6288194179534912,0.7970247904459635,0.99682546,0.6002532005310058,0.6089994642469618,0.5908205032348632,0.6027109781901042,0.6002532005310058,0.6069032457139757,0.5872832298278808,0.60480711195204,0.6002532005310058,0.6089994642469618,0.5790296077728272,0.6236725701226129,0.6002532005310058,0.6362494574652777,0.5613432884216308,0.6404418097601996,0.6026113510131836,0.667691887749566,0.567238712310791,0.6593071831597223,0.6096858978271484,0.6928457472059462,0.5731341361999511,0.6844611273871528,0.5884623050689697,0.6928457472059462,0.5625223636627197,0.7347688462999132,0.6037904739379882,0.7389611985948351,0.5519105434417725,0.7745958964029948,0.6155813694000244,0.7704035441080729,1
382,0.5428393363952637,0.323542743259006,0.5948511600494385,0.5687823401557075,0.99243003,0.5870316982269287,0.3898819817437066,0.5897259712219238,0.3898819817437066,0.5870316982269287,0.3850921207004123,0.5897259712219238,0.3946718004014757,0.5816431045532227,0.3850921207004123,0.5843373775482178,0.4186209784613715,0.5722131252288818,0.3970667097303602,0.5789488315582275,0.4473600175645616,0.5668245792388916,0.3587480333116319,0.5870316982269287,0.4497549268934462,0.5722131252288818,0.3371937645806206,0.5654774188995362,0.4569396548800998,0.5533531665802002,0.4497549268934462,0.5708659648895263,0.4928634219699436,0.562783145904541,0.4952583736843533,0.5735602855682373,0.5359719594319662,0.562783145904541,0.5383669111463759,2
383,0.544264268875122,0.5817716386583116,0.6195199966430665,0.7981146070692274,0.996405,0.5943703651428223,0.6107159508599176,0.5860515594482422,0.6043777889675565,0.5955587863922119,0.6064904530843099,0.5824862957000733,0.6043777889675565,0.5943703651428223,0.6086032019721137,0.5741674423217773,0.6233922746446398,0.5955587863922119,0.636068598429362,0.5563413619995117,0.6424067603217231,0.6003124237060546,0.665646743774414,0.563471794128418,0.6614213307698568,0.6062544822692871,0.6909994761149089,0.5694138526916503,0.6846613142225477,0.5860515594482422,0.6867739783393012,0.5599065780639648,0.7332539876302083,0.6003124237060546,0.7374793158637153,0.551587724685669,0.7755084567599826,0.6086312770843506,0.7755084567599826,1
383,0.544948959350586,0.3707289801703559,0.5953577995300293,0.5748619503445096,0.9886253,0.590898084640503,0.3980397118462456,0.5920194149017334,0.3980397118462456,0.5897767543792725,0.3940527598063151,0.5920194149017334,0.4020267062717014,0.5841700553894043,0.3940527598063151,0.5841700553894043,0.4239550272623698,0.5740780353546142,0.4040201822916666,0.5796847343444824,0.4518638610839843,0.5684713363647461,0.4199680752224392,0.5886553764343262,0.4438899146185981,0.5796847343444824,0.4359159681532118,0.5662286758422852,0.4598378075493706,0.5550153255462646,0.4558508131239149,0.5707140445709229,0.4977140214708116,0.5662286758422852,0.4917335934109158,0.5695927143096924,0.5435642242431641,0.5684713363647461,0.537583753797743,2
384,0.5422901153564453,0.5799635569254558,0.6107135772705078,0.8013119167751737,0.9953408,0.5807575225830078,0.6030927022298177,0.5795415878295899,0.59876954820421,0.5904847145080566,0.6052543640136718,0.5771098136901855,0.6052543640136718,0.5904847145080566,0.6074159410264757,0.569814395904541,0.6247088114420573,0.5929165363311768,0.6355167812771267,0.5527917385101319,0.6484864128960504,0.5977801322937012,0.6657792833116319,0.5600871562957763,0.6701025221082899,0.6014278411865235,0.6873953077528212,0.5661666870117188,0.6852337307400174,0.5831892967224122,0.6873953077528212,0.5588712692260742,0.734950680202908,0.596564245223999,0.734950680202908,0.5503599166870117,0.7760211520724827,0.6026437759399415,0.7803443060980902,1
384,0.5473597049713135,0.3523610221015082,0.6000141143798828,0.569230482313368,0.9967624,0.5921520709991455,0.4067902035183376,0.5945346355438232,0.4046723259819878,0.5909607410430908,0.402554448445638,0.5933433532714844,0.4110259162055121,0.5861955642700195,0.402554448445638,0.5861955642700195,0.4300867292616102,0.5766651630401611,0.413143793741862,0.5850042343139649,0.4533832550048828,0.5802390575408936,0.3983187357584635,0.5933433532714844,0.440676032172309,0.5861955642700195,0.3792579227023654,0.5671347618103028,0.4639725579155816,0.5564130783081055,0.4597368452284071,0.5695173740386963,0.5020941416422526,0.5683260440826416,0.4915048387315538,0.5683260440826416,0.5444514804416233,0.5683260440826416,0.5423336029052734,2
385,0.5385677337646484,0.5798001607259115,0.6052226066589356,0.8084741380479601,0.9956993,0.5825723648071289,0.608161120944553,0.5762916564941406,0.6059279123942057,0.5838284969329834,0.6059279123942057,0.5712670803070068,0.6059279123942057,0.5850846767425537,0.6103942447238498,0.5637302398681641,0.6282594045003255,0.5875969409942627,0.6371919843885634,0.5486565113067627,0.657290267944336,0.5976460933685303,0.6662228478325738,0.5561933517456055,0.6818548838297526,0.5976460933685303,0.6885542551676432,0.5624740600585938,0.6907874637179905,0.5813162326812744,0.6907874637179905,0.5561933517456055,0.7376834445529514,0.593877649307251,0.7376834445529514,0.5474003314971924,0.7823463439941406,0.5951338291168213,0.7845794677734375,1
385,0.548558521270752,0.3796437157524956,0.6009325504302978,0.5702242957221137,0.9953076,0.5951599597930908,0.4181692759195963,0.5972537040710449,0.4163081275092231,0.5930661678314209,0.4125858730740017,0.5962068557739257,0.4218915727403429,0.587831687927246,0.4107247246636284,0.588878583908081,0.4405029296875,0.5742221355438233,0.4274749755859375,0.587831687927246,0.4702811770968967,0.5710814476013184,0.4516697777642144,0.588878583908081,0.4609754774305555,0.5825972557067871,0.4498086293538411,0.5679408073425293,0.4721422831217448,0.5574718952178955,0.4702811770968967,0.5679408073425293,0.514948484632704,0.5710814476013184,0.4981982337103949,0.5648001194000244,0.5503101348876953,0.5763159275054932,0.5465878380669488,2
386,0.53848876953125,0.5800541347927517,0.6053328514099121,0.8083568996853299,0.9958533,0.5825706958770752,0.6083690643310546,0.5750460624694824,0.6061395009358724,0.5838247776031494,0.6061395009358724,0.5712837696075439,0.6061395009358724,0.5850789070129394,0.6105985429551867,0.5637591361999512,0.6284347110324435,0.5875871181488037,0.6351232316758898,0.5487098693847656,0.6574184417724609,0.5976199626922607,0.6663365258110894,0.5562345027923584,0.6841726938883463,0.5976199626922607,0.6886317359076606,0.5625050067901611,0.6886317359076606,0.5800624847412109,0.6908612145317925,0.5562345027923584,0.737681155734592,0.5938576221466064,0.737681155734592,0.5474557876586914,0.782271491156684,0.5951117515563965,0.7845010545518664,1
386,0.5485526084899902,0.3796700371636284,0.6008749008178711,0.5702852461073133,0.9954661,0.5951318264007568,0.4182025485568576,0.5972259998321533,0.4163411458333333,0.5940847396850586,0.412618170844184,0.5961789131164551,0.4219255235460069,0.5878022670745849,0.4107566833496093,0.5878022670745849,0.4386788262261284,0.5741902351379394,0.4275099860297309,0.5878022670745849,0.4684624565972222,0.5731431484222412,0.449847666422526,0.5888493537902832,0.4610165066189236,0.583613920211792,0.449847666422526,0.56790771484375,0.4721854315863715,0.5574369430541992,0.4703239440917969,0.56790771484375,0.5149993896484375,0.5710489749908447,0.4982460869683159,0.5647665023803711,0.5503673977322049,0.5762843608856201,0.5466444227430556,2
387,0.5396995544433594,0.5876784006754557,0.6031505584716796,0.8124159071180556,0.9955474,0.5745113372802735,0.6133563571506077,0.5671042442321778,0.611161634657118,0.5769804000854493,0.611161634657118,0.5658697128295899,0.611161634657118,0.5782149314880372,0.6133563571506077,0.5584626197814941,0.6331086900499132,0.583152961730957,0.6374981350368923,0.5461174011230469,0.6660292731391059,0.5979672431945801,0.6660292731391059,0.5498209953308105,0.6923656887478299,0.5930291175842285,0.6879762437608506,0.559697151184082,0.6945603264702691,0.5769804000854493,0.6945603264702691,0.5547590255737305,0.7450385199652778,0.5893256187438964,0.7406490749782986,0.5461174011230469,0.7867378234863281,0.5868565559387207,0.7867378234863281,1
387,0.5523447036743164,0.409444342719184,0.5971379280090332,0.5748446570502387,0.99596184,0.5779212951660156,0.4218816969129774,0.5779212951660156,0.4202664269341363,0.575195598602295,0.4202664269341363,0.5788298606872558,0.4234969245062934,0.5706527233123779,0.4234969245062934,0.5788298606872558,0.4428797827826606,0.5624755859375,0.4493407355414496,0.5788298606872558,0.4622625986735026,0.558841323852539,0.4719540490044487,0.592458438873291,0.4331883324517144,0.5652012825012207,0.4945673624674479,0.5715612888336181,0.4864911821153428,0.5606584548950195,0.4832607269287109,0.5679270267486572,0.5220264010959201,0.5733784198760986,0.507489267985026,0.5624755859375,0.5511006673177083,0.5815555572509765,0.5575616200764973,2
388,0.5386965274810791,0.5890821244981553,0.6045632839202881,0.8137849595811631,0.99384165,0.5636067390441895,0.6169505649142795,0.5599037647247315,0.6125617980957031,0.5685440540313721,0.6125617980957031,0.5586694240570068,0.6147561815049913,0.5710127353668213,0.6147561815049913,0.5537321090698242,0.6388942294650608,0.5784186840057373,0.6388942294650608,0.5463261604309082,0.6740040249294705,0.5944649696350097,0.6630321926540799,0.5463261604309082,0.702530754937066,0.5870590209960938,0.682781473795573,0.5586694240570068,0.6981419881184896,0.5747157096862793,0.6981419881184896,0.5537321090698242,0.7464179992675781,0.5845903396606446,0.7508067660861545,0.5463261604309082,0.7881109449598525,0.5808873653411866,0.7881109449598525,1
388,0.5529684543609619,0.4201546563042534,0.6053694248199463,0.5917931450737848,0.99390525,0.5984971523284912,0.4380894978841146,0.6003828048706055,0.4380894978841146,0.5975543022155761,0.433061048719618,0.6003828048706055,0.4414418538411458,0.5928400993347168,0.4313848707411024,0.5956686019897461,0.4598795572916667,0.5834117412567139,0.4414418538411458,0.5909544467926026,0.4934026930067274,0.5654977798461914,0.4380894978841146,0.5956686019897461,0.4900504218207465,0.5636121273040772,0.4615557352701823,0.5730404853820801,0.4934026930067274,0.5636121273040772,0.4883742438422309,0.5692691326141357,0.5269258287217882,0.5768118381500245,0.5235735575358073,0.560783576965332,0.5520682440863716,0.5843545436859131,0.5705059475368923,2
389,0.5376669406890869,0.5937921312120226,0.5925840854644775,0.8174581739637586,0.99482274,0.5583680152893067,0.6193477206759983,0.5559107303619385,0.6149792141384549,0.5645112037658692,0.6127950032552083,0.5546821117401123,0.6193477206759983,0.5669684410095215,0.6149792141384549,0.5522248268127441,0.6411900838216146,0.5755688667297363,0.6390058729383681,0.5473103046417236,0.6783221774631076,0.5866266250610351,0.6564798143174914,0.5460816860198975,0.7132699754503038,0.5903124809265137,0.6652167426215277,0.5583680152893067,0.7001645406087239,0.5755688667297363,0.7001645406087239,0.5534534931182862,0.7482178582085504,0.5792548179626464,0.7613232930501302,0.5460816860198975,0.7875341627332899,0.5743402481079102,0.7962710910373264,1
389,0.552325963973999,0.4366790347629123,0.6030815124511719,0.6076960669623481,0.9946456,0.5988408088684082,0.4495387183295355,0.6007196426391601,0.4478686014811198,0.5979013919830323,0.4461985270182291,0.6025985240936279,0.4512087927924262,0.5941436767578125,0.4445284525553385,0.5969619750976562,0.472919930352105,0.5838099956512451,0.4562190585666232,0.5922648429870605,0.5046515994601779,0.5612637996673584,0.5046515994601779,0.5950830936431885,0.5029815249972873,0.5706580638885498,0.5347131941053602,0.5762946128845214,0.5029815249972873,0.5659609317779541,0.5013114505343967,0.5715974807739258,0.5330431196424696,0.5791129112243653,0.5397234598795573,0.5593849658966065,0.5530841827392579,0.5856888771057129,0.588156000773112,2
390,0.5383767127990723,0.5982208251953125,0.5835494995117188,0.828515370686849,0.9948908,0.5527402877807617,0.6222847408718533,0.5527402877807617,0.61778687371148,0.560330581665039,0.6132889217800565,0.5514752388000488,0.6200357649061415,0.5653907299041748,0.61778687371148,0.5514752388000488,0.6447745005289713,0.5742460727691651,0.6425255245632595,0.548945140838623,0.6807580312093099,0.5742460727691651,0.6762600792778863,0.5464150905609131,0.7144925435384114,0.5527402877807617,0.7099946339925131,0.5590655326843261,0.7032477060953776,0.5742460727691651,0.7032477060953776,0.5514752388000488,0.7549739413791232,0.5742460727691651,0.7684677971733941,0.5464150905609131,0.78870849609375,0.5679208278656006,0.8067003038194445,1
390,0.5508167743682861,0.443787595960829,0.6075423717498779,0.614961920844184,0.99535805,0.5984554767608643,0.4650172339545356,0.6012763500213623,0.4600023905436198,0.5965748786926269,0.4583307478162977,0.6031569004058838,0.4633456336127387,0.5928137302398682,0.4600023905436198,0.5984554767608643,0.4850767347547743,0.5843511581420898,0.4750470055474175,0.5937540054321289,0.5118227216932508,0.5646050930023193,0.4917632208930121,0.599395751953125,0.5285389794243707,0.5589633464813233,0.5168376074896919,0.5787094116210938,0.5168376074896919,0.5674259662628174,0.513494364420573,0.5758885383605957,0.5435835944281684,0.5824705600738526,0.5469268374972873,0.5589633464813233,0.5586282094319661,0.5881123065948486,0.5954039679633246,2
391,0.5387547969818115,0.6031585693359375,0.5816527366638183,0.8356929355197482,0.99658775,0.5519009590148926,0.6274566650390625,0.550623607635498,0.6229149712456598,0.5544556617736817,0.6183732774522569,0.5519009590148926,0.6251858181423611,0.5646744728088379,0.6251858181423611,0.5531783103942871,0.647894287109375,0.5710612297058105,0.647894287109375,0.550623607635498,0.6819569057888455,0.5736159324645996,0.6796860588921441,0.5467916011810303,0.7182903713650174,0.5455142498016358,0.6683318244086371,0.5582877159118652,0.7046653747558593,0.5736159324645996,0.7069362216525608,0.550623607635498,0.7568946838378906,0.569783878326416,0.7727906121148004,0.5467916011810303,0.7932282341851129,0.5633971214294433,0.8159367031521267,1
391,0.5540030002593994,0.463725831773546,0.6035181522369385,0.6123129102918837,0.988644,0.5971253871917724,0.4821541256374783,0.6003902435302735,0.4792520311143663,0.595492935180664,0.4763499365912543,0.602022647857666,0.4807030571831597,0.5922280788421631,0.4748988681369357,0.5995740413665771,0.4966645982530382,0.5832497596740722,0.4865072462293837,0.5946767330169678,0.5198813120524088,0.5644768714904785,0.5126260969373915,0.5979415893554687,0.5460001203748915,0.5587633609771728,0.5387449052598742,0.5799849033355713,0.5285875956217448,0.5685579299926757,0.5227834065755208,0.5767200469970704,0.5648637135823568,0.5840659618377686,0.5474511888292101,0.5587633609771728,0.5634126875135633,0.5881470203399658,0.59533568488227,2
392,0.538822603225708,0.6034784528944227,0.5816403388977051,0.8359087626139323,0.99645716,0.551932430267334,0.6277655707465277,0.5506556510925293,0.6209560818142361,0.5544859886169433,0.6186862521701388,0.551932430267334,0.6254957411024306,0.5647001743316651,0.6232259114583333,0.5532092094421387,0.6481940375434028,0.5710840702056885,0.6481940375434028,0.5506556510925293,0.6822414822048611,0.5723608493804931,0.6799716525607639,0.5468253135681153,0.7185586717393663,0.5455485343933105,0.6686225043402778,0.5583163261413574,0.704939693874783,0.5736376285552979,0.7072095235188802,0.5506556510925293,0.7571457756890191,0.5698072910308838,0.7730344984266493,0.5468253135681153,0.7934629652235243,0.5634233951568604,0.8138914320203993,1
392,0.5541362762451172,0.4639710744222005,0.6033872127532959,0.6121565500895182,0.99072754,0.5970769405364991,0.4823495229085286,0.6003329753875732,0.4794552697075738,0.5954489231109619,0.4765610588921441,0.6019609928131103,0.4809023963080512,0.5921928882598877,0.4736668056911892,0.5995189666748046,0.4968207889133029,0.5832388401031494,0.4866909027099609,0.5946349143981934,0.5199747721354167,0.5637026786804199,0.5127391391330295,0.5978909492492676,0.5460229661729601,0.5588186264038086,0.5387873755560981,0.5799828052520752,0.528657489352756,0.5685866832733154,0.5228690253363715,0.576726770401001,0.5633884853786892,0.584052848815918,0.5474700927734375,0.5588186264038086,0.5633884853786892,0.5881228446960449,0.5952251858181423,2
393,0.5350955486297607,0.6041013929578993,0.5792007923126221,0.836741468641493,0.99382645,0.5488416194915772,0.6306822882758246,0.5501195430755615,0.6261385599772136,0.5565092086791992,0.6193229675292968,0.5501195430755615,0.6284104241265192,0.5641767501831054,0.6284104241265192,0.5513974666595459,0.6511292351616753,0.5654547214508057,0.6534010993109809,0.5513974666595459,0.6852073669433594,0.5501195430755615,0.6715760972764757,0.5462857723236084,0.7192854987250434,0.5347843647003174,0.6693042331271701,0.5577871322631835,0.7101979573567708,0.5705664157867432,0.7101979573567708,0.5501195430755615,0.7601792229546441,0.56673264503479,0.7715386284722222,0.5462857723236084,0.7919854905870226,0.562898826599121,0.8147043016221788,1
393,0.5536291599273682,0.4704359690348307,0.6047623157501221,0.6187259250217014,0.9974371,0.5958946704864502,0.4946199629041883,0.5983384132385254,0.4917236751980252,0.5942655086517334,0.488827387491862,0.6007821559906006,0.4917236751980252,0.5901926040649415,0.4859310997856987,0.5999675750732422,0.5076532575819227,0.5820467948913575,0.4975162506103515,0.5950800895690918,0.5264791276719835,0.5657551765441895,0.5221346961127387,0.5958946704864502,0.5539938608805338,0.5600531101226807,0.5510975731743707,0.581232213973999,0.5337198469373915,0.5706426620483398,0.5279272715250651,0.5779738903045655,0.5742678748236762,0.5836759567260742,0.5482012854682075,0.5600531101226807,0.5684752994113498,0.5885634422302246,0.5988863627115886,2
394,0.5192008018493652,0.6023899926079644,0.5780657768249512,0.8377933078342014,0.9903758,0.5454005241394043,0.6315855662027995,0.5466936111450196,0.6246889326307509,0.559624719619751,0.6223901112874349,0.5479867458343506,0.6292866600884331,0.5622109413146973,0.6315855662027995,0.5492798328399658,0.6499764760335286,0.560917854309082,0.6545741187201606,0.5492798328399658,0.6844593048095703,0.5415212154388428,0.675263934665256,0.5454005241394043,0.7166433546278211,0.5234176635742187,0.6706662072075738,0.5570384979248046,0.7143444485134549,0.5699696063995361,0.7143444485134549,0.5479867458343506,0.7603217230902778,0.5660902500152588,0.7718159993489583,0.5454005241394043,0.7971034579806857,0.5635040283203125,0.8154943678114149,1
394,0.5549149513244629,0.4780802832709418,0.6030189990997314,0.6174854278564453,0.9967667,0.5938995838165283,0.503538089328342,0.5961969375610352,0.4994539048936632,0.5916022777557373,0.4980925665961371,0.5984942436218261,0.4994539048936632,0.5885391712188721,0.4953698052300347,0.5992600440979003,0.5103449503580729,0.580881404876709,0.5021766662597656,0.595431137084961,0.5321270412868924,0.5648001194000244,0.5253200954861111,0.5946653842926025,0.5593545701768663,0.5602055072784424,0.5552704705132379,0.5824129581451416,0.5375724792480469,0.5709263324737549,0.52940427992079,0.5801156520843506,0.5756911383734808,0.5816472053527832,0.5457407633463541,0.5625028133392334,0.5729683770073785,0.5885391712188721,0.5988345675998263,2
395,0.5227899074554443,0.6019698672824436,0.5757979869842529,0.8367281595865885,0.9957902,0.5434908866882324,0.6265002780490452,0.5447804450988769,0.6219150967068142,0.5434908866882324,0.6219150967068142,0.5460700035095215,0.6265002780490452,0.5589656829833984,0.6310853746202257,0.547359561920166,0.647133297390408,0.5563865661621094,0.6540110270182292,0.547359561920166,0.6815216912163629,0.5370430946350098,0.6769365946451823,0.5434908866882324,0.7136176215277777,0.5202787399291993,0.6723514980740017,0.5563865661621094,0.7136176215277777,0.5679926872253418,0.7136176215277777,0.5460700035095215,0.764053938123915,0.5641239166259766,0.7686390346950955,0.5409117698669433,0.8030275132921006,0.562834358215332,0.8144902547200521,1
395,0.5554049491882325,0.482929441663954,0.6004057407379151,0.6166055043538411,0.9966924,0.5907557010650635,0.5034246656629774,0.592958641052246,0.4995084126790364,0.5892870903015137,0.4982029808892144,0.5958958148956299,0.4995084126790364,0.585615587234497,0.4982029808892144,0.5973644733428956,0.5099518246120877,0.5790068149566651,0.5034246656629774,0.5951615333557129,0.5321441650390625,0.562852144241333,0.5217007107204861,0.5951615333557129,0.5582527584499783,0.5591805934906006,0.5530310312906901,0.5848812580108642,0.5360604604085286,0.5716638088226318,0.5295333014594183,0.585615587234497,0.5752233717176649,0.5826783657073975,0.549114735921224,0.5672579765319824,0.5726125081380208,0.5885528087615967,0.6000265333387587,2
396,0.5180108547210693,0.5957846323649089,0.5746791362762451,0.8349598354763454,0.9897994,0.5391189575195312,0.6231122334798177,0.5404327869415283,0.6184408399793837,0.5391189575195312,0.6184408399793837,0.5430604457855225,0.6231122334798177,0.553571081161499,0.6277836269802517,0.5443742752075196,0.6464692009819879,0.553571081161499,0.6511405944824219,0.5470019340515136,0.676833258734809,0.5325498104095459,0.6791689554850261,0.5417466163635254,0.7118687099880643,0.5128423690795898,0.676833258734809,0.553571081161499,0.7118687099880643,0.5653954982757569,0.7118687099880643,0.5430604457855225,0.7632539537217882,0.5627678394317627,0.7702610439724392,0.5364912986755371,0.8076321919759114,0.5640816688537598,0.8146392822265625,1
396,0.5504220962524414,0.4805727216932509,0.5995891094207764,0.6197019788953994,0.99601483,0.586087417602539,0.5005453321668837,0.5883801937103271,0.4978279961480035,0.5845588684082031,0.4964692857530381,0.5914371967315674,0.4978279961480035,0.581501817703247,0.493751949734158,0.5952585220336915,0.5073387993706597,0.5761520385742187,0.501904042561849,0.5952585220336915,0.5290777418348525,0.5608668327331543,0.5154908921983506,0.5952585220336915,0.5562514411078558,0.5570455074310303,0.5426645914713542,0.583794641494751,0.5345124986436632,0.5708022117614746,0.5290777418348525,0.5883801937103271,0.5684795803493924,0.581501817703247,0.5521753946940104,0.5700379371643066,0.5725556267632379,0.5891444206237793,0.6010879516601563,2
397,0.5031371593475342,0.5954436408148871,0.5714056015014648,0.834234619140625,0.9944325,0.5339920997619629,0.6180635240342882,0.5366155624389648,0.6157316419813368,0.535303783416748,0.6133996751573351,0.5392390251159668,0.6227274576822917,0.5497326850891113,0.6227274576822917,0.5418623924255371,0.6437149047851562,0.5484210014343261,0.6483788384331597,0.5457975387573242,0.6740302191840277,0.5287452697753906,0.6786940680609809,0.540550708770752,0.7066774156358507,0.5103812217712402,0.683357916937934,0.5523561477661133,0.709009297688802,0.5628499031066895,0.709009297688802,0.53792724609375,0.7603120591905382,0.5589147567749023,0.7649759928385417,0.531368637084961,0.8092829386393229,0.5641615867614747,0.8162787543402777,1
397,0.5508639812469482,0.4722987280951606,0.5984368801116944,0.6167010837131076,0.9956163,0.5821860790252685,0.4986690521240234,0.5845657825469971,0.4944385528564453,0.5805996417999267,0.4944385528564453,0.5869454383850098,0.491618177625868,0.5766335010528565,0.491618177625868,0.5917047977447509,0.5000792609320747,0.5718741416931152,0.4958487192789713,0.5956709384918213,0.5240523020426432,0.5591825485229492,0.50713013543023,0.5948776721954345,0.5522558848063152,0.5560096263885498,0.5311031765407986,0.5845657825469971,0.5296930101182725,0.5710809230804443,0.5296930101182725,0.5893250942230225,0.5621271345350477,0.5821860790252685,0.5578965928819445,0.5710809230804443,0.5762289259168837,0.5885318756103516,0.6002019670274522,2
398,0.5040609836578369,0.5949366675482856,0.5713310718536377,0.8336673312717013,0.9943974,0.5344175815582275,0.6198821597629123,0.5370403289794922,0.6152194129096137,0.535728931427002,0.6152194129096137,0.5396631240844727,0.6222134484185113,0.5501542091369629,0.6245448218451606,0.540974473953247,0.6431956397162544,0.5488428115844727,0.647858386569553,0.546220064163208,0.6735033247205946,0.5278606414794922,0.6781659868028429,0.5396631240844727,0.7061422136094835,0.5108126163482666,0.6851600223117404,0.5514656066894531,0.7108049604627821,0.5632680892944336,0.7084735870361328,0.5383517265319824,0.759763420952691,0.5593338966369629,0.7667573716905381,0.5317947864532471,0.8087217542860243,0.564579439163208,0.8133845011393229,1
398,0.5506776809692383,0.4717855241563585,0.5985740184783935,0.6168513827853732,0.995917,0.5821961402893067,0.4996937221950955,0.584586763381958,0.4940270741780599,0.5806024074554443,0.4940270741780599,0.5869773864746094,0.4911937713623047,0.5774149417877197,0.4911937713623047,0.5909617424011231,0.4996937221950955,0.5718368530273438,0.4954437679714626,0.59574294090271,0.5223602718777127,0.5590868949890136,0.5067770216200087,0.59574294090271,0.5521100785997178,0.5551025390625,0.5322768741183811,0.584586763381958,0.5294435713026259,0.5710399627685547,0.5294435713026259,0.5893680095672608,0.5620267232259114,0.5821961402893067,0.5577767266167535,0.5710399627685547,0.5761932796902127,0.5885711193084717,0.6002764807807075,2
399,0.4984768867492676,0.5926687452528212,0.5718515872955322,0.8355434841579861,0.9946913,0.5304947376251221,0.6156753540039063,0.5331630229949951,0.6133035447862413,0.5318288803100586,0.6133035447862413,0.535831356048584,0.6204190572102865,0.5451704025268554,0.6204190572102865,0.5384996414184571,0.6417654249403212,0.5451704025268554,0.6465090433756511,0.543836259841919,0.672599114312066,0.5251581192016601,0.6797146267361112,0.5384996414184571,0.708176506890191,0.5091483116149902,0.6892019483778212,0.5491728782653809,0.708176506890191,0.5598460674285889,0.708176506890191,0.5344972133636474,0.7603565639919705,0.557177734375,0.7627284579806858,0.5291605949401855,0.8125367058648003,0.5651826858520508,0.8125367058648003,1
399,0.5498692512512207,0.4618857065836588,0.5979187965393067,0.6152130550808377,0.99826473,0.575999641418457,0.4883885701497396,0.5785264015197754,0.4853939056396484,0.5743151664733886,0.4838965521918403,0.581895399093628,0.4838965521918403,0.5717884063720703,0.4823992411295573,0.5877912044525146,0.4928805881076389,0.5675771236419678,0.4898859235975477,0.5936869621276856,0.5153406355116102,0.5574700832366943,0.4973726060655382,0.5945291996002198,0.5452874077690972,0.554943323135376,0.5183353000217014,0.5835799217224121,0.5228273179796007,0.5701038837432861,0.5243246714274089,0.5852644443511963,0.557266108194987,0.5793686389923096,0.5512767367892795,0.5734728813171387,0.5842181735568577,0.5886334419250489,0.6006888919406467,2
400,0.4970606327056884,0.5911251915825738,0.573036003112793,0.8419900682237413,0.9968347,0.5260910034179688,0.6148888058132596,0.5274690628051758,0.6124389224582248,0.5274690628051758,0.6099890391031901,0.5316031455993653,0.6197884877522787,0.5412494659423828,0.6197884877522787,0.5343592643737793,0.6418371836344401,0.5412494659423828,0.6393873002794054,0.5426275253295898,0.671235360039605,0.5219569206237793,0.6810348086886936,0.5371153831481934,0.7079831865098741,0.5067984580993652,0.6981837378607856,0.5467616081237793,0.7104329850938585,0.5564079284667969,0.7079831865098741,0.5302251815795899,0.7594301011827257,0.5564079284667969,0.7643296983506944,0.5247129440307617,0.8182264539930556,0.5660542488098145,0.810876973470052,1
400,0.549064302444458,0.4598383161756727,0.5978463649749756,0.6169732411702474,0.995793,0.5712974071502686,0.4839302910698784,0.5738869190216065,0.4793267144097222,0.5695711135864258,0.4793267144097222,0.5773396015167236,0.4762576633029514,0.5661184310913085,0.4777921888563368,0.584244966506958,0.4869992997911241,0.5618025779724121,0.4839302910698784,0.5920134544372558,0.5130861918131511,0.5566235542297363,0.4900683508978949,0.5937397956848145,0.5391730414496527,0.5540340900421142,0.5100171407063802,0.5825186252593995,0.520758777194553,0.5687079429626465,0.520758777194553,0.5859713077545166,0.5330349392361111,0.575613260269165,0.5483801523844402,0.5747500896453858,0.5852086385091145,0.5868344783782959,0.5974848005506728,2
